trial_id,model_id,density,metadata_surface_condition,attack_family,defense_condition,payload_id,phase1_payload_hash,task_id,task_hash,payload_condition,status
T09883,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_036,febf6a18f82d3c11aa9f3c6eef04a2754d20fac293ff70ddb8323ff6af963c6d,NONE,PENDING
T09577,M3,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_042,28fa8f92eb3adea9cbb5a6137a52afec419a5be2215db6931135bb193b6da264,NONE,PENDING
T08015,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_032,ca69d5625dcf5dcb94e359db17450fd4c61bfd13a554b9a7ab8d4b546dfb0488,NONE,PENDING
T09241,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_011,dfe20ac34df4da54087cf7c8706ea32b595b19f414d05a5cddfb79853c037f60,NONE,PENDING
T10050,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_042,28fa8f92eb3adea9cbb5a6137a52afec419a5be2215db6931135bb193b6da264,NONE,PENDING
T09377,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_019,72491fb60f676566e807f8569c616c180f89ba02405b2930ce988f2ea97c392d,NONE,PENDING
T09041,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_048,7cce081f2b831047c850771b01020482897baefd02607f96c10868e94e3bd836,NONE,PENDING
T07994,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_045,f26d26da7daaccc725197a1d7a38b904ca944e9cc27a84cebd614477b3efec3f,NONE,PENDING
T07915,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_035,8ec2914f4c30bacc993c73a84e8d26070d75cedab3e079343d52557c284649be,NONE,PENDING
T09989,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_009,ae0b99ef14b20231ac222602c46666ad96ac3c47b9d4af4156c93dd13c7d7f3e,NONE,PENDING
T07997,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_026,b0a7798fc737bc1a05a41914f36338cc89b74841e9cee1e3cefb4126f609ea94,NONE,PENDING
T09085,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_027,1cb682badb3f23c3160c85f2e7820a11e317097ca27b17347a1f3e479f2b2b1f,NONE,PENDING
T08511,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_027,1cb682badb3f23c3160c85f2e7820a11e317097ca27b17347a1f3e479f2b2b1f,NONE,PENDING
T09058,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_045,f26d26da7daaccc725197a1d7a38b904ca944e9cc27a84cebd614477b3efec3f,NONE,PENDING
T08166,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_007,591c6b695c4488c3b88003a171d59ed48bfd7b819f9e57b6db8b59ed7669cbd9,NONE,PENDING
T08571,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_002,20d5e01c65fb09db91cd3e467438075b70dc5248a9ea0e9eeb129f484439e888,NONE,PENDING
T10048,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_023,008139b66d8cdc64b16d223bcf8746a4f86842de334262eeba2fcb88095ecd87,NONE,PENDING
T09961,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_048,ca05d51d7a07284389621bea3c4ec7614920728e1c0bcff1c4d05704385c73aa,NONE,PENDING
T08026,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_049,22621f691bd5996330f8e9a9b1b67892cf0f83f0c5ae848cc3762e60ea6bb0b7,NONE,PENDING
T08977,M2,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_044,c79a3d79e95431e0c4df9ed3c997cbf11aa9d4937c04ee3848c7a5b6739fad11,NONE,PENDING
T10066,M4,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_016,2578dbcf58e974ba9cc74c40947a67e96a90105d34abf165591d629e93d456a7,NONE,PENDING
T09053,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_001,2c2682441065ab3d5b71ab6b0419b445ef9dffa710fdfe44410490479fb33308,NONE,PENDING
T10060,M4,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_007,591c6b695c4488c3b88003a171d59ed48bfd7b819f9e57b6db8b59ed7669cbd9,NONE,PENDING
T09783,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_034,f03139fef9d2eb1a5161a3fc8bf538dc5d3eee64fd988f26d260e0f0d05ea2b6,NONE,PENDING
T09117,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_045,f26d26da7daaccc725197a1d7a38b904ca944e9cc27a84cebd614477b3efec3f,NONE,PENDING
T08228,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_019,72491fb60f676566e807f8569c616c180f89ba02405b2930ce988f2ea97c392d,NONE,PENDING
T09813,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_031,191934db3a3c4ac31d94e77e55fc0baa5db4d3eeb912d36104d5805d6aa2fe77,NONE,PENDING
T07898,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_045,f26d26da7daaccc725197a1d7a38b904ca944e9cc27a84cebd614477b3efec3f,NONE,PENDING
T09809,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_008,399ac56c2f5c91e4cfe58dfa226df1ff8da6fc1a44acd0d1a4198ad063eb56b7,NONE,PENDING
T08138,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_044,c79a3d79e95431e0c4df9ed3c997cbf11aa9d4937c04ee3848c7a5b6739fad11,NONE,PENDING
T09345,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_009,ae0b99ef14b20231ac222602c46666ad96ac3c47b9d4af4156c93dd13c7d7f3e,NONE,PENDING
T09583,M3,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_016,2578dbcf58e974ba9cc74c40947a67e96a90105d34abf165591d629e93d456a7,NONE,PENDING
T10049,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_042,28fa8f92eb3adea9cbb5a6137a52afec419a5be2215db6931135bb193b6da264,NONE,PENDING
T09547,M3,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_045,7375efeaebf5c366610c1ddf9a6ff0e18e7bec582c5aaad04d90e696cbcfcc14,NONE,PENDING
T09000,M2,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_026,9e612299b91d436620619535baa2805c0a237493473e19ecb0139c7816814ef8,NONE,PENDING
T08612,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_010,4ae0ecdc234f6ffa54b460955127581bc5858a91fda26ffdbca58d45c3012d1a,NONE,PENDING
T10059,M4,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_032,05a52906d7a837512b7344ae08f7ca7100a90e33bf3d43d70715aaa2f1440e2a,NONE,PENDING
T08355,M1,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_032,05a52906d7a837512b7344ae08f7ca7100a90e33bf3d43d70715aaa2f1440e2a,NONE,PENDING
T10041,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_003,400054e350eaebbc9fd25398128bf52bd355e02ab63828b4a7d9ceb4ee1e6f6a,NONE,PENDING
T08958,M2,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_027,cdf4212d2d39a044dd97ab77a4f67743ef9bb7984990ceea0849aeb5c7ce35fd,NONE,PENDING
T08624,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_011,dfe20ac34df4da54087cf7c8706ea32b595b19f414d05a5cddfb79853c037f60,NONE,PENDING
T09415,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_009,ae0b99ef14b20231ac222602c46666ad96ac3c47b9d4af4156c93dd13c7d7f3e,NONE,PENDING
T09937,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_004,c160d0fa6bb01082fc0eaa042df6202e11bbfee4fcce3f8dd4a426439d8cd2d2,NONE,PENDING
T09979,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_049,1dfe11ae9e2ba9ebb0a0c88157f59c769f402bb65b262b4e0ac4266356a971f9,NONE,PENDING
T09960,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_042,28fa8f92eb3adea9cbb5a6137a52afec419a5be2215db6931135bb193b6da264,NONE,PENDING
T09113,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_035,8ec2914f4c30bacc993c73a84e8d26070d75cedab3e079343d52557c284649be,NONE,PENDING
T08173,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_022,c14e284ce1160c550950013ff4a34609ef25c4ea5e3711e1fbd9feda6c58f524,NONE,PENDING
T09930,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_005,3eb442b8e87f3145fef901f8f93c763b08d2ed0bf48c10a273c101d2b9e83ba6,NONE,PENDING
T08205,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_027,cdf4212d2d39a044dd97ab77a4f67743ef9bb7984990ceea0849aeb5c7ce35fd,NONE,PENDING
T09768,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_048,7cce081f2b831047c850771b01020482897baefd02607f96c10868e94e3bd836,NONE,PENDING
T08041,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_007,dd539acd2dc08b61af0d79f502da92125bb429ad23f6e2af04e84d19cd5843f9,NONE,PENDING
T10156,M4,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_047,fcead6e1c26639f552d742d285adc898060d78da5b00fb361aa2de73dba0ca87,NONE,PENDING
T07971,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_036,febf6a18f82d3c11aa9f3c6eef04a2754d20fac293ff70ddb8323ff6af963c6d,NONE,PENDING
T09456,M3,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_010,884dc04f48cf46c37eaf612434325ec8c9adec93484356dcbb799169a87242dd,NONE,PENDING
T08572,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_001,2c2682441065ab3d5b71ab6b0419b445ef9dffa710fdfe44410490479fb33308,NONE,PENDING
T10175,M4,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_044,c79a3d79e95431e0c4df9ed3c997cbf11aa9d4937c04ee3848c7a5b6739fad11,NONE,PENDING
T08781,M2,D5,CLEAN,NONE,BASELINE,,,d5_task_040,252971e09c17367ca824bd6a3fec508dfe67c835dca406212d9ded51a73b23a5,NONE,PENDING
T08380,M1,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_033,12350cfd7cc78c1bd26459556eb0fa698b1c7a8d5da0c2fe3299cfcdc45cba0a,NONE,PENDING
T09298,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_044,5b30dcbd926147e68019e12b715a7e1f0ec783d6daea3a7fe8579f55f2d19b44,NONE,PENDING
T08809,M2,D5,CLEAN,NONE,BASELINE,,,d5_task_020,8cb9362f785892797e2c06bdefbe13da0e77974e4bcc83931e59edbbab6dfb31,NONE,PENDING
T09186,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_043,46be8c72b74e59bbc2c55e8054ede35f5ff26d451318c9f0005d5746f2e70ee3,NONE,PENDING
T08069,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_020,4d176cc2eeb1e65b36c6a84495dadac6f16fb232043d822dd583b26c1193abc4,NONE,PENDING
T08277,M1,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_008,a8f9a54f8300e7f9c3a37563ac3346ecf6a78ae39b0d058883c4171748e70d80,NONE,PENDING
T09635,M4,D3,CLEAN,NONE,BASELINE,,,d3_task_023,a8e7ae19b01e01e52bc370d2a08148aef737d87847db2156b2c8d4399589d90a,NONE,PENDING
T09393,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_029,9e7510326306e5113ab1948b02d7e8eeb62eb2473d920f8d2e6142f802d2902f,NONE,PENDING
T10045,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_019,72491fb60f676566e807f8569c616c180f89ba02405b2930ce988f2ea97c392d,NONE,PENDING
T09663,M4,D3,CLEAN,NONE,BASELINE,,,d3_task_035,8ec2914f4c30bacc993c73a84e8d26070d75cedab3e079343d52557c284649be,NONE,PENDING
T09182,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_040,0adc205ffedd520e44728d8e627c5eab23adb13859b83c18e63c4e3007878574,NONE,PENDING
T08436,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_031,191934db3a3c4ac31d94e77e55fc0baa5db4d3eeb912d36104d5805d6aa2fe77,NONE,PENDING
T08592,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_011,dfe20ac34df4da54087cf7c8706ea32b595b19f414d05a5cddfb79853c037f60,NONE,PENDING
T09839,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_018,33bf117bcbce8963485fac1d075ad9d1887dd31ff66cbf5e407b40b09c418026,NONE,PENDING
T08209,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_044,c79a3d79e95431e0c4df9ed3c997cbf11aa9d4937c04ee3848c7a5b6739fad11,NONE,PENDING
T08486,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_022,36076bc55e5d464ad34daa935ab037c21de1be1db0acd314cd137c9c2d627a82,NONE,PENDING
T09924,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_019,72491fb60f676566e807f8569c616c180f89ba02405b2930ce988f2ea97c392d,NONE,PENDING
T08539,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_043,46be8c72b74e59bbc2c55e8054ede35f5ff26d451318c9f0005d5746f2e70ee3,NONE,PENDING
T09230,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_009,eb5b86567959453ebdb68e3c02143e5de8d0778a0e73c89b38fe31ecaf3e27d5,NONE,PENDING
T08242,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_005,3eb442b8e87f3145fef901f8f93c763b08d2ed0bf48c10a273c101d2b9e83ba6,NONE,PENDING
T08994,M2,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_039,78ea8be4e8eea5f37850065da58e6aeda584692cddb111610999ba5aabcd634d,NONE,PENDING
T09077,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_040,0adc205ffedd520e44728d8e627c5eab23adb13859b83c18e63c4e3007878574,NONE,PENDING
T08293,M1,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_037,adca19f7dd623362905866a25ddd10d4e989897940cf21af699f90d09d31302d,NONE,PENDING
T10002,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_026,9e612299b91d436620619535baa2805c0a237493473e19ecb0139c7816814ef8,NONE,PENDING
T07959,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_047,1bbb8f50dcf206593bc193c491d5816799f69c74311ced237dd17d0ca7cf8784,NONE,PENDING
T07925,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_019,6818ef7a60f04ca99595528159c32592fd74daf7b03481f6233cfed3d01d4d95,NONE,PENDING
T09624,M4,D3,CLEAN,NONE,BASELINE,,,d3_task_018,33bf117bcbce8963485fac1d075ad9d1887dd31ff66cbf5e407b40b09c418026,NONE,PENDING
T08410,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_026,b0a7798fc737bc1a05a41914f36338cc89b74841e9cee1e3cefb4126f609ea94,NONE,PENDING
T09879,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_002,20d5e01c65fb09db91cd3e467438075b70dc5248a9ea0e9eeb129f484439e888,NONE,PENDING
T08528,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_017,4da1164dc9565f4f41cda49992efebc8ed5f81258e1fd6df9623825942a30a0b,NONE,PENDING
T09606,M4,D3,CLEAN,NONE,BASELINE,,,d3_task_022,36076bc55e5d464ad34daa935ab037c21de1be1db0acd314cd137c9c2d627a82,NONE,PENDING
T08525,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_027,1cb682badb3f23c3160c85f2e7820a11e317097ca27b17347a1f3e479f2b2b1f,NONE,PENDING
T09333,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_032,05a52906d7a837512b7344ae08f7ca7100a90e33bf3d43d70715aaa2f1440e2a,NONE,PENDING
T08434,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_001,2c2682441065ab3d5b71ab6b0419b445ef9dffa710fdfe44410490479fb33308,NONE,PENDING
T08198,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_024,8581f0ba30c6bb8ca819ee350920e49de5bab1099488b8506ece004d8e4f3177,NONE,PENDING
T09215,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_035,8ec2914f4c30bacc993c73a84e8d26070d75cedab3e079343d52557c284649be,NONE,PENDING
T08695,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_025,bdb3af26beb36dad414033ca71f1ecdd509e9a7410f7c367e0e3257ac7c2b1a5,NONE,PENDING
T09993,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_043,7d417f0cd6e59c4db18e56dd6dd28f08ab57dd705b85e63b6eb41de840a0bf07,NONE,PENDING
T08545,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_049,22621f691bd5996330f8e9a9b1b67892cf0f83f0c5ae848cc3762e60ea6bb0b7,NONE,PENDING
T09841,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_003,c12fd93d477288ed8c9639d67eb6ff120075efccffcbb5f1089e0a7ac46845b2,NONE,PENDING
T08573,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_039,e5771628ac4ec5bbd9a63b9ed734f49ee1bd25d40cbb772ea50b0aaecd25f0b8,NONE,PENDING
T08507,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_030,a4ec8ae3dbb2f7e705ce6c8fb9809ab31ef7c3e8f32f761b44278e29ceb7839f,NONE,PENDING
T08085,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_034,f03139fef9d2eb1a5161a3fc8bf538dc5d3eee64fd988f26d260e0f0d05ea2b6,NONE,PENDING
T09336,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_031,de27525b6ec5148be68c176e92cfa746a1a1c8add2c5c737c7741fcd43e9ac84,NONE,PENDING
T07914,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_022,36076bc55e5d464ad34daa935ab037c21de1be1db0acd314cd137c9c2d627a82,NONE,PENDING
T09055,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_042,8e34be9643bce1f3d7390886dd98aa9080bad42c8373da84fe933648066a98a7,NONE,PENDING
T09376,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_013,c48b47e5d9de69b36fe54a6b755283065ccbde91adcbe6f037ad4d03649613cf,NONE,PENDING
T09139,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_032,ca69d5625dcf5dcb94e359db17450fd4c61bfd13a554b9a7ab8d4b546dfb0488,NONE,PENDING
T07820,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_003,c12fd93d477288ed8c9639d67eb6ff120075efccffcbb5f1089e0a7ac46845b2,NONE,PENDING
T07852,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_030,a4ec8ae3dbb2f7e705ce6c8fb9809ab31ef7c3e8f32f761b44278e29ceb7839f,NONE,PENDING
T09968,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_011,1d1c301946b08a1bfa6fd285a19dd85af4440bae3e3068299d873713505b5100,NONE,PENDING
T07808,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_003,c12fd93d477288ed8c9639d67eb6ff120075efccffcbb5f1089e0a7ac46845b2,NONE,PENDING
T08491,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_007,dd539acd2dc08b61af0d79f502da92125bb429ad23f6e2af04e84d19cd5843f9,NONE,PENDING
T08192,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_015,5299e252ff73ce77953a3c42cd1f8c82e6982e509b17e976fe282fab82da46cc,NONE,PENDING
T09329,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_028,0448e6bb58c3b6d2bd76ba53ccaeb9d638b9551b8d4f4e6765928b0aecbcc6b5,NONE,PENDING
T08043,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_019,6818ef7a60f04ca99595528159c32592fd74daf7b03481f6233cfed3d01d4d95,NONE,PENDING
T10082,M4,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_013,c48b47e5d9de69b36fe54a6b755283065ccbde91adcbe6f037ad4d03649613cf,NONE,PENDING
T08050,M1,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_002,20d5e01c65fb09db91cd3e467438075b70dc5248a9ea0e9eeb129f484439e888,NONE,PENDING
T07884,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_039,e5771628ac4ec5bbd9a63b9ed734f49ee1bd25d40cbb772ea50b0aaecd25f0b8,NONE,PENDING
T08856,M2,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_009,ae0b99ef14b20231ac222602c46666ad96ac3c47b9d4af4156c93dd13c7d7f3e,NONE,PENDING
T09946,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_019,72491fb60f676566e807f8569c616c180f89ba02405b2930ce988f2ea97c392d,NONE,PENDING
T10140,M4,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_015,5299e252ff73ce77953a3c42cd1f8c82e6982e509b17e976fe282fab82da46cc,NONE,PENDING
T09651,M4,D3,CLEAN,NONE,BASELINE,,,d3_task_048,7cce081f2b831047c850771b01020482897baefd02607f96c10868e94e3bd836,NONE,PENDING
T09192,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_028,9f5d1f5c5b322ea675ddea0f3a547ba451b34e90dd9170417bac7ffd093a46df,NONE,PENDING
T08135,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_036,fd937869d4cf5d14a20b1fd19475810393846ce587985c28eda61e195ba5569b,NONE,PENDING
T09239,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_018,33bf117bcbce8963485fac1d075ad9d1887dd31ff66cbf5e407b40b09c418026,NONE,PENDING
T08729,M2,D5,CLEAN,NONE,BASELINE,,,d5_task_008,a8f9a54f8300e7f9c3a37563ac3346ecf6a78ae39b0d058883c4171748e70d80,NONE,PENDING
T08622,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_016,713f9b1279c680ae7d7f453ebea58cd6e96ead12e665c95c62eabd7d9806eda6,NONE,PENDING
T09445,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_040,252971e09c17367ca824bd6a3fec508dfe67c835dca406212d9ded51a73b23a5,NONE,PENDING
T08868,M2,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_011,1d1c301946b08a1bfa6fd285a19dd85af4440bae3e3068299d873713505b5100,NONE,PENDING
T08556,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_000,fe9dcac575dd9bccc05fc4415a39f23135f69e25260a17b300a9459859552c40,NONE,PENDING
T08172,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_049,1dfe11ae9e2ba9ebb0a0c88157f59c769f402bb65b262b4e0ac4266356a971f9,NONE,PENDING
T09847,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_022,36076bc55e5d464ad34daa935ab037c21de1be1db0acd314cd137c9c2d627a82,NONE,PENDING
T10177,M4,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_048,ca05d51d7a07284389621bea3c4ec7614920728e1c0bcff1c4d05704385c73aa,NONE,PENDING
T09563,M3,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_027,cdf4212d2d39a044dd97ab77a4f67743ef9bb7984990ceea0849aeb5c7ce35fd,NONE,PENDING
T08527,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_041,97838d2ebb1e15e41c3301cefc15a59f065ba99cfd215fb16d36e81c58f7c320,NONE,PENDING
T09255,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_023,a8e7ae19b01e01e52bc370d2a08148aef737d87847db2156b2c8d4399589d90a,NONE,PENDING
T09075,M3,D3,CLEAN,NONE,BASELINE,,,d3_task_040,0adc205ffedd520e44728d8e627c5eab23adb13859b83c18e63c4e3007878574,NONE,PENDING
T08193,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_039,78ea8be4e8eea5f37850065da58e6aeda584692cddb111610999ba5aabcd634d,NONE,PENDING
T08550,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_044,5b30dcbd926147e68019e12b715a7e1f0ec783d6daea3a7fe8579f55f2d19b44,NONE,PENDING
T09207,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_041,97838d2ebb1e15e41c3301cefc15a59f065ba99cfd215fb16d36e81c58f7c320,NONE,PENDING
T08368,M1,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_037,adca19f7dd623362905866a25ddd10d4e989897940cf21af699f90d09d31302d,NONE,PENDING
T09744,M4,D3,CLEAN,NONE,BASELINE,,,d3_task_016,713f9b1279c680ae7d7f453ebea58cd6e96ead12e665c95c62eabd7d9806eda6,NONE,PENDING
T09362,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_047,fcead6e1c26639f552d742d285adc898060d78da5b00fb361aa2de73dba0ca87,NONE,PENDING
T09470,M3,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_040,252971e09c17367ca824bd6a3fec508dfe67c835dca406212d9ded51a73b23a5,NONE,PENDING
T09387,M3,D5,CLEAN,NONE,BASELINE,,,d5_task_026,9e612299b91d436620619535baa2805c0a237493473e19ecb0139c7816814ef8,NONE,PENDING
T09453,M3,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_036,fd937869d4cf5d14a20b1fd19475810393846ce587985c28eda61e195ba5569b,NONE,PENDING
T08186,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_019,72491fb60f676566e807f8569c616c180f89ba02405b2930ce988f2ea97c392d,NONE,PENDING
T08165,M1,D5,CLEAN,NONE,BASELINE,,,d5_task_030,94d91f48ed1be4ff10055433e8650985c87f936f94852f3ee72ee50f42b326d3,NONE,PENDING
T09160,M3,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_023,a8e7ae19b01e01e52bc370d2a08148aef737d87847db2156b2c8d4399589d90a,NONE,PENDING
T08290,M1,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_015,5299e252ff73ce77953a3c42cd1f8c82e6982e509b17e976fe282fab82da46cc,NONE,PENDING
T09828,M4,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_032,ca69d5625dcf5dcb94e359db17450fd4c61bfd13a554b9a7ab8d4b546dfb0488,NONE,PENDING
T07921,M1,D3,CLEAN,NONE,BASELINE,,,d3_task_044,5b30dcbd926147e68019e12b715a7e1f0ec783d6daea3a7fe8579f55f2d19b44,NONE,PENDING
T08543,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_043,46be8c72b74e59bbc2c55e8054ede35f5ff26d451318c9f0005d5746f2e70ee3,NONE,PENDING
T08535,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_037,f4c6ecda6ba063ea76b3597fa2777d2226dc835ba9461f0f821357230eecccff,NONE,PENDING
T08820,M2,D5,CLEAN,NONE,BASELINE,,,d5_task_048,ca05d51d7a07284389621bea3c4ec7614920728e1c0bcff1c4d05704385c73aa,NONE,PENDING
T08598,M2,D3,CLEAN,NONE,IHR_SPCE,,,d3_task_029,07f96c3e928777f06325e951e95b246c169395a34c99837e3e37efc73ce53f01,NONE,PENDING
T08461,M2,D3,CLEAN,NONE,BASELINE,,,d3_task_044,5b30dcbd926147e68019e12b715a7e1f0ec783d6daea3a7fe8579f55f2d19b44,NONE,PENDING
T09495,M3,D5,CLEAN,NONE,IHR_SPCE,,,d5_task_044,c79a3d79e95431e0c4df9ed3c997cbf11aa9d4937c04ee3848c7a5b6739fad11,NONE,PENDING
T09970,M4,D5,CLEAN,NONE,BASELINE,,,d5_task_031,de27525b6ec5148be68c176e92cfa746a1a1c8add2c5c737c7741fcd43e9ac84,NONE,PENDING
